id,uid,zone,use_type,installed,material,joint,lining,diameter,d_cat,length_m
5435,8e574691-f6f5-11ec-8cbb-54bf6483bcd3,052519,dist,1987,Steel,,CL,7.000000000000000,S,165.430395822987000
5436,8e57e2c6-f6f5-11ec-915b-54bf6483bcd3,052519,dist,1975,Ductile Iron,,CL,9.000000000000000,S,852.804635495384000
5437,8e585805-f6f5-11ec-9b6c-54bf6483bcd3,052519,dist,1975,Steel,,CL,15.000000000000000,M,211.753279385439000
5438,8e58cd32-f6f5-11ec-a5e8-54bf6483bcd3,052519,dist,1988,Cast Iron,RG,CL,5.000000000000000,S,813.036094631316000
5439,8e59425f-f6f5-11ec-9fad-54bf6483bcd3,052520,dist,1968,Cast Iron,RG,CL,4.000000000000000,S,253.031777274703000
5440,8e59dfc3-f6f5-11ec-8c3a-54bf6483bcd3,052519,dist,1998,Ductile Iron,,CL,1.000000000000000,S,143.280331313638000
5441,8e5a54f5-f6f5-11ec-acfe-54bf6483bcd3,052520,dist,1982,Ductile Iron,,CL,2.000000000000000,S,523.074534036744000
5442,8e5aca41-f6f5-11ec-86b9-54bf6483bcd3,052519,dist,1975,Steel,,CL,9.000000000000000,S,600.151846508560000
5443,8e5b6660-f6f5-11ec-ae99-54bf6483bcd3,052519,dist,1977,Steel,VICT,CL,6.000000000000000,S,170.599647866291000
5444,8e5bdb99-f6f5-11ec-87c9-54bf6483bcd3,052519,dist,1974,Cast Iron,,,4.000000000000000,S,1089.087422272160000
5445,8e5c50c9-f6f5-11ec-bbef-54bf6483bcd3,052520,dist,2017,Cast Iron,RG,CL,12.000000000000000,S,848.479960405687000
5446,8e5ced1e-f6f5-11ec-9c9a-54bf6483bcd3,052520,dist,1967,Ductile Iron,,CL,6.000000000000000,S,750.530365300241000
5447,8e5d6111-f6f5-11ec-97a3-54bf6483bcd3,052520,dist,1968,Cast Iron,,,1.000000000000000,S,1064.491599431030000
5448,8e5dd767-f6f5-11ec-9cd4-54bf6483bcd3,052520,dist,1995,Ductile Iron,RG,CL,8.000000000000000,S,615.747348081663000
5449,8e5e7281-f6f5-11ec-8e38-54bf6483bcd3,052520,dist,1988,Steel,,,2.000000000000000,S,245.565067128166000
5450,8e5ee7b3-f6f5-11ec-905c-54bf6483bcd3,052520,dist,1975,Ductile Iron,,CL,10.000000000000000,S,765.462847934784000
5451,8e5f5ce2-f6f5-11ec-af84-54bf6483bcd3,052519,dist,1983,Cast Iron,,CL,8.000000000000000,S,651.387014510038000
5452,8e5ff922-f6f5-11ec-a989-54bf6483bcd3,052520,dist,1945,Ductile Iron,RG,CL,4.000000000000000,S,644.064465016108000
5453,8e606e56-f6f5-11ec-b244-54bf6483bcd3,052520,dist,1974,Cast Iron,CJ,CL,19.000000000000000,M,723.187126223121000
5454,8e610bcf-f6f5-11ec-b752-54bf6483bcd3,062610,trunk,1968,Steel,,CL,39.000000000000000,L,134.757109067913000
5455,8e618104-f6f5-11ec-8ddc-54bf6483bcd3,062629,dist,1987,Cast Iron,CJ,,1.000000000000000,S,831.242172231280000
5456,8e61f639-f6f5-11ec-a96a-54bf6483bcd3,062614,dist,1986,Ductile Iron,RG,CL,18.000000000000000,M,2026.934953562930000
5457,8e629271-f6f5-11ec-b779-54bf6483bcd3,062629,dist,2006,Cast Iron,,CL,11.000000000000000,S,7258.282637245390000
5458,8e63079c-f6f5-11ec-848a-54bf6483bcd3,062655,dist,2015,Ductile Iron,,CL,4.000000000000000,S,508.854016248556000
5459,8e63a2a3-f6f5-11ec-9fba-54bf6483bcd3,062630,dist,1974,Ductile Iron,,CL,3.000000000000000,S,506.155355745934000
5460,8e641902-f6f5-11ec-a463-54bf6483bcd3,062630,dist,1988,Steel,,CL,11.000000000000000,S,7254.009673595510000
5461,8e648e50-f6f5-11ec-bb87-54bf6483bcd3,062654,dist,1985,Steel,,CL,1.000000000000000,S,5271.073908266230000
5462,8e65294c-f6f5-11ec-8de8-54bf6483bcd3,062630,dist,1984,Steel,,,18.000000000000000,M,508.860752150497000
5463,8e65c588-f6f5-11ec-8b22-54bf6483bcd3,062630,dist,1997,Steel,WJ,CL,3.000000000000000,S,313.645840081547000
5464,8e663ab3-f6f5-11ec-abd4-54bf6483bcd3,062630,dist,1977,Ductile Iron,,CL,4.000000000000000,S,3411.708546895730000
5465,8e66afdf-f6f5-11ec-9ddc-54bf6483bcd3,062630,dist,1988,Ductile Iron,RG,CL,2.000000000000000,S,234.709468680660000
5466,8e674c24-f6f5-11ec-9e86-54bf6483bcd3,062630,dist,1931,Cast Iron,CJ,CL,4.000000000000000,S,616.115194668493000
5467,8e67c153-f6f5-11ec-b86c-54bf6483bcd3,062654,dist,1955,Ductile Iron,RG,CL,4.000000000000000,S,234.454023315794000
5468,8e68368b-f6f5-11ec-9ef5-54bf6483bcd3,062654,dist,2000,Ductile Iron,,CL,6.000000000000000,S,5212.943523054820000
5469,8e68ace2-f6f5-11ec-94b3-54bf6483bcd3,062654,dist,1974,Steel,,CL,19.000000000000000,M,613.613935441819000
5470,8e694928-f6f5-11ec-b0f7-54bf6483bcd3,062655,dist,1943,Ductile Iron,,CL,12.000000000000000,S,325.713142305489000
5471,8e69be59-f6f5-11ec-b39e-54bf6483bcd3,052513,dist,1968,Cast Iron,CJ,,13.000000000000000,M,453.241929219501000
5472,8e6a3383-f6f5-11ec-a7dc-54bf6483bcd3,062654,dist,1979,Ductile Iron,RG,CL,4.000000000000000,S,645.393955724444000
5473,8e6acfe3-f6f5-11ec-a462-54bf6483bcd3,062630,dist,1965,Ductile Iron,RG,CL,6.000000000000000,S,366.650546452067000
5474,8e6b43cb-f6f5-11ec-ad3b-54bf6483bcd3,062655,dist,1987,Steel,WJ,CL,20.000000000000000,M,2458.136179239090000
5475,8e6bba26-f6f5-11ec-809d-54bf6483bcd3,062655,dist,1991,Ductile Iron,,CL,5.000000000000000,S,6215.793857818840000
5476,8e6c566d-f6f5-11ec-81b7-54bf6483bcd3,062655,dist,1989,Ductile Iron,RG,CL,4.000000000000000,S,3449.409310810740000
5477,8e6cf16e-f6f5-11ec-9537-54bf6483bcd3,062614,dist,1973,Ductile Iron,,CL,5.000000000000000,S,3163.327875139320000
5478,8e6d66a2-f6f5-11ec-a56c-54bf6483bcd3,062614,dist,1930,Ductile Iron,,CL,7.000000000000000,S,50.394490237810100
5479,8e6e02e1-f6f5-11ec-b3d9-54bf6483bcd3,062657,dist,1973,Ductile Iron,RG,CL,6.000000000000000,S,3556.244214331440000
5480,8e6e7806-f6f5-11ec-ae69-54bf6483bcd3,062655,dist,1984,Cast Iron,,,4.000000000000000,S,3473.219493078760000
5481,8e6eed43-f6f5-11ec-a791-54bf6483bcd3,062655,dist,1964,Cast Iron,,CL,2.000000000000000,S,1155.531050225120000
5482,8e6f8aaf-f6f5-11ec-8bca-54bf6483bcd3,062645,dist,1971,Steel,,,3.000000000000000,S,109.024007781643000
5483,8e6ffeb2-f6f5-11ec-ad66-54bf6483bcd3,062657,dist,1988,Ductile Iron,RG,CL,6.000000000000000,S,3553.460373097330000
5484,8e709c23-f6f5-11ec-8bd3-54bf6483bcd3,062645,dist,1979,Ductile Iron,,CL,24.000000000000000,M,2834.122995385340000
5485,8e711159-f6f5-11ec-a03a-54bf6483bcd3,062645,dist,1981,Cast Iron,RG,CL,7.000000000000000,S,107.653055259751000
5486,8e71ac6a-f6f5-11ec-b8a6-54bf6483bcd3,062657,dist,1992,Ductile Iron,,,6.000000000000000,S,3318.369822041700000
5487,8e722192-f6f5-11ec-a1cf-54bf6483bcd3,062614,dist,1980,Cast Iron,CJ,CL,7.000000000000000,S,191.795700624761000
5488,8e72bdcf-f6f5-11ec-822a-54bf6483bcd3,062651,dist,1999,Steel,,CL,3.000000000000000,S,10518.174256585500000
5489,8e733303-f6f5-11ec-b959-54bf6483bcd3,052521,dist,1959,Ductile Iron,RG,CL,11.000000000000000,S,768.079292294170000
5490,8e73a831-f6f5-11ec-a950-54bf6483bcd3,062629,dist,1940,Cast Iron,CJ,,4.000000000000000,S,2087.384155261030000
5491,8e744474-f6f5-11ec-96fb-54bf6483bcd3,062614,dist,1978,Ductile Iron,RG,CL,5.000000000000000,S,5027.197711790450000
5492,8e74e0b6-f6f5-11ec-9626-54bf6483bcd3,052523,dist,1996,Ductile Iron,,CL,2.000000000000000,S,259.067970335024000
5493,8e7555e1-f6f5-11ec-80ca-54bf6483bcd3,052523,other,1997,Ductile Iron,,CL,6.000000000000000,S,133.692621863926000
5494,8e75f21b-f6f5-11ec-8433-54bf6483bcd3,062650,dist,2005,Ductile Iron,RG,CL,5.000000000000000,S,4799.912705150210000
5495,8e766754-f6f5-11ec-b081-54bf6483bcd3,062614,dist,1991,Ductile Iron,,CL,10.000000000000000,S,364.726973451460000
5496,8e770395-f6f5-11ec-aad2-54bf6483bcd3,062626,dist,1979,Ductile Iron,RG,CL,13.000000000000000,M,7650.579574608660000
5497,8e7778c2-f6f5-11ec-904c-54bf6483bcd3,062610,dist,2019,Ductile Iron,,CL,9.000000000000000,S,57.925823879156100
5498,8e77ede9-f6f5-11ec-8215-54bf6483bcd3,062611,dist,1925,Ductile Iron,,CL,8.000000000000000,S,365.569065882523000
5499,8e786325-f6f5-11ec-8fdb-54bf6483bcd3,062610,dist,1956,Ductile Iron,RG,CL,7.000000000000000,S,60.503910499697700
5500,8e78ff5e-f6f5-11ec-8932-54bf6483bcd3,062628,dist,1973,Cast Iron,,,12.000000000000000,S,304.403134156186000
5501,8e797496-f6f5-11ec-ada2-54bf6483bcd3,062628,dist,1999,Ductile Iron,,CL,9.000000000000000,S,103.298820518168000
5502,8e79e9c2-f6f5-11ec-9383-54bf6483bcd3,062628,dist,1991,Ductile Iron,RG,CL,12.000000000000000,S,670.003566343429000
5503,8e7a5ef1-f6f5-11ec-9ee8-54bf6483bcd3,062629,dist,1997,Ductile Iron,RG,CL,17.000000000000000,M,2022.401574907870000
5504,8e7ad420-f6f5-11ec-9517-54bf6483bcd3,062628,dist,1981,Cast Iron,,CL,7.000000000000000,S,261.697907350076000
5505,8e7b716a-f6f5-11ec-9167-54bf6483bcd3,062631,dist,1967,Cast Iron,,CL,5.000000000000000,S,1542.875235086680000
5506,8e7be6ad-f6f5-11ec-b4d0-54bf6483bcd3,062626,dist,1961,Cast Iron,CJ,,11.000000000000000,S,7605.393909685740000
5507,8e7c82ef-f6f5-11ec-b298-54bf6483bcd3,062628,dist,1984,Cast Iron,CJ,,3.000000000000000,S,962.617400506592000
5508,8e7cf82a-f6f5-11ec-969a-54bf6483bcd3,062631,dist,1945,Ductile Iron,RG,CL,5.000000000000000,S,1607.543308283240000
5509,8e7d6d4d-f6f5-11ec-adea-54bf6483bcd3,062628,dist,1930,Steel,,,23.000000000000000,M,572.709979526450000
5510,8e7e099e-f6f5-11ec-a2e8-54bf6483bcd3,062628,dist,1937,Steel,,CL,1.000000000000000,S,344.137348296828000
5511,8e7e7ec1-f6f5-11ec-ae2c-54bf6483bcd3,062628,dist,1951,Ductile Iron,RG,CL,15.000000000000000,M,712.154551116609000
5512,8e7ef3f5-f6f5-11ec-9c2d-54bf6483bcd3,062628,dist,1957,Ductile Iron,,CL,11.000000000000000,S,239.710538702392000
5513,8e7f693e-f6f5-11ec-a8b8-54bf6483bcd3,062628,dist,1943,Ductile Iron,,CL,8.000000000000000,S,1364.547835611770000
5514,8e800561-f6f5-11ec-9eea-54bf6483bcd3,062628,dist,1969,Ductile Iron,,CL,5.000000000000000,S,313.891113002282000
5515,8e807a95-f6f5-11ec-bcdb-54bf6483bcd3,062628,dist,1979,Ductile Iron,RG,CL,7.000000000000000,S,115.382481588677000
5516,8e8116d0-f6f5-11ec-a03b-54bf6483bcd3,062628,dist,1955,Ductile Iron,,CL,20.000000000000000,M,467.392287981195000
5517,8e818c2b-f6f5-11ec-a1d7-54bf6483bcd3,062628,dist,1983,Ductile Iron,,CL,10.000000000000000,S,146.770819792025000
5518,8e820139-f6f5-11ec-90a9-54bf6483bcd3,062628,dist,1940,Cast Iron,,,15.000000000000000,M,49.093111997211900
5519,8e827665-f6f5-11ec-9318-54bf6483bcd3,062628,dist,1978,Ductile Iron,,CL,15.000000000000000,M,4770.040522636670000
5520,8e831182-f6f5-11ec-9ace-54bf6483bcd3,062628,dist,1937,Ductile Iron,RG,CL,5.000000000000000,S,7280.760244927590000
5521,8e8386af-f6f5-11ec-94d7-54bf6483bcd3,062630,dist,1995,Cast Iron,CJ,CL,12.000000000000000,S,951.160953753207000
5522,8e8422f4-f6f5-11ec-aa65-54bf6483bcd3,062629,dist,1997,Ductile Iron,,CL,2.000000000000000,S,930.661506725475000
5523,8e849823-f6f5-11ec-a759-54bf6483bcd3,062628,dist,1983,Steel,,,1.000000000000000,S,979.530390472321000
5524,8e85346d-f6f5-11ec-9b4d-54bf6483bcd3,062629,dist,1955,Ductile Iron,RG,CL,1.000000000000000,S,305.700499583811000
5525,8e85aac6-f6f5-11ec-8146-54bf6483bcd3,062631,dist,1966,Cast Iron,CJ,CL,6.000000000000000,S,1603.574248886640000
5526,8e861ffe-f6f5-11ec-83a0-54bf6483bcd3,062629,dist,1939,Ductile Iron,,CL,6.000000000000000,S,294.729044747806000
5527,8e86953c-f6f5-11ec-a6db-54bf6483bcd3,062629,dist,1973,Cast Iron,CJ,CL,6.000000000000000,S,268.712096229432000
5528,8e870a50-f6f5-11ec-8f55-54bf6483bcd3,062629,dist,1980,Steel,WJ,CL,17.000000000000000,M,300.513764420346000
5529,8e87a561-f6f5-11ec-9dd7-54bf6483bcd3,062629,dist,1981,Steel,WJ,,20.000000000000000,M,180.509492411197000
5530,8e881a93-f6f5-11ec-b673-54bf6483bcd3,062628,other,1950,Steel,,CL,15.000000000000000,M,2792.605795571330000
5531,8e888fc2-f6f5-11ec-8973-54bf6483bcd3,062628,other,1960,Cast Iron,,,8.000000000000000,S,707.687382866614000
5532,8e8904f3-f6f5-11ec-ad76-54bf6483bcd3,062628,other,1988,Ductile Iron,,CL,1.000000000000000,S,123.988501825422000
5533,8e89a12d-f6f5-11ec-bd64-54bf6483bcd3,062628,other,1997,Cast Iron,CJ,CL,1.000000000000000,S,574.673326343679000
5534,8e8a175c-f6f5-11ec-858b-54bf6483bcd3,062628,other,1969,Cast Iron,CJ,CL,5.000000000000000,S,2251.247649954960000
5535,8e8ab3d3-f6f5-11ec-b916-54bf6483bcd3,062628,other,1950,Ductile Iron,,CL,11.000000000000000,S,1693.408356543960000
5536,8e8b2905-f6f5-11ec-85b3-54bf6483bcd3,062628,other,1967,Cast Iron,,CL,11.000000000000000,S,213.761447419706000
5537,8e8b9e4a-f6f5-11ec-b43c-54bf6483bcd3,062631,other,1947,Ductile Iron,,CL,16.000000000000000,M,171.069320209242000
5538,8e8c3a73-f6f5-11ec-a4e1-54bf6483bcd3,062631,other,1977,Steel,WJ,,15.000000000000000,M,1582.741246399980000
5539,8e8cd58f-f6f5-11ec-b69c-54bf6483bcd3,062628,other,1950,Ductile Iron,RG,CL,11.000000000000000,S,1044.814455826350000
5540,8e8d71ed-f6f5-11ec-a35c-54bf6483bcd3,062628,other,1962,Steel,,CL,14.000000000000000,M,440.111208614903000
5541,8e8e0e0a-f6f5-11ec-9787-54bf6483bcd3,062628,other,1997,Ductile Iron,,CL,9.000000000000000,S,87.573828073208000
5542,8e8e8336-f6f5-11ec-9719-54bf6483bcd3,062628,other,1962,Cast Iron,CJ,CL,14.000000000000000,M,3369.054204386800000
5543,8e8f1f75-f6f5-11ec-a385-54bf6483bcd3,062631,dist,1961,Steel,,CL,1.000000000000000,S,1948.431302000500000
5544,8e8f94a3-f6f5-11ec-8fcd-54bf6483bcd3,062631,dist,1959,Cast Iron,CJ,,21.000000000000000,M,60.483887409741000
5545,8e9009d2-f6f5-11ec-8bec-54bf6483bcd3,062628,dist,1989,Cast Iron,RG,CL,9.000000000000000,S,561.840130656486000
5546,8e90a60e-f6f5-11ec-bdec-54bf6483bcd3,062655,dist,1982,Steel,,,15.000000000000000,M,96.460368539073100
5547,8e911b45-f6f5-11ec-b7dd-54bf6483bcd3,062655,dist,1964,Ductile Iron,,CL,1.000000000000000,S,100.530484640382000
5548,8e9191a1-f6f5-11ec-911b-54bf6483bcd3,062655,dist,1973,Ductile Iron,,CL,5.000000000000000,S,100.073817159952000
5549,8e922de1-f6f5-11ec-a379-54bf6483bcd3,062655,dist,1956,Cast Iron,,CL,4.000000000000000,S,102.121806359293000
5550,8e92a1e3-f6f5-11ec-b8c3-54bf6483bcd3,062655,dist,1941,Ductile Iron,RG,CL,22.000000000000000,M,108.387935733208000
5551,8e931853-f6f5-11ec-b7b9-54bf6483bcd3,062655,dist,1972,Ductile Iron,RG,CL,3.000000000000000,S,98.614085993181300
5552,8e938c49-f6f5-11ec-a552-54bf6483bcd3,062655,dist,2003,Cast Iron,RG,CL,3.000000000000000,S,74.755154710359600
5553,8e942881-f6f5-11ec-aa75-54bf6483bcd3,062655,dist,1980,Ductile Iron,,CL,10.000000000000000,S,99.885124070882900
5554,8e949daf-f6f5-11ec-87eb-54bf6483bcd3,062655,dist,1995,Cast Iron,,CL,22.000000000000000,M,98.129399200890600
5555,8e9512e3-f6f5-11ec-98b7-54bf6483bcd3,062655,dist,1939,Cast Iron,,CL,6.000000000000000,S,69.128186933065000
5556,8e95af23-f6f5-11ec-922d-54bf6483bcd3,062655,dist,1976,Ductile Iron,,CL,6.000000000000000,S,98.058296123746900
5557,8e962454-f6f5-11ec-a318-54bf6483bcd3,062655,dist,1987,Cast Iron,CJ,CL,1.000000000000000,S,108.814602899575000
5558,8e969981-f6f5-11ec-8c99-54bf6483bcd3,062655,dist,1976,Cast Iron,RG,,11.000000000000000,S,124.436247469481000
5559,8e970fd2-f6f5-11ec-a5e4-54bf6483bcd3,062655,dist,1990,Ductile Iron,RG,CL,3.000000000000000,S,109.254214113644000
5560,8e97ac12-f6f5-11ec-85cd-54bf6483bcd3,062655,dist,1960,Ductile Iron,RG,CL,1.000000000000000,S,257.182059280733000
5561,8e98201b-f6f5-11ec-81a8-54bf6483bcd3,062655,dist,1972,Ductile Iron,RG,CL,23.000000000000000,M,823.349010190409000
5562,8e98967a-f6f5-11ec-bbc7-54bf6483bcd3,062655,dist,1970,Steel,WJ,CL,9.000000000000000,S,879.491196584334000
5563,8e9932bb-f6f5-11ec-b495-54bf6483bcd3,062655,dist,1966,Cast Iron,CJ,CL,11.000000000000000,S,103.016358278421000
5564,8e99a7e2-f6f5-11ec-bb8a-54bf6483bcd3,062655,dist,1948,Cast Iron,,,16.000000000000000,M,129.303991746247000
5565,8e9a1beb-f6f5-11ec-9428-54bf6483bcd3,062655,dist,1949,Steel,,CL,18.000000000000000,M,104.395528519472000
5566,8e9a925c-f6f5-11ec-931f-54bf6483bcd3,062655,dist,1988,Steel,,CL,4.000000000000000,S,108.321665680525000
5567,8e9b2d62-f6f5-11ec-a9d8-54bf6483bcd3,062655,dist,1965,Cast Iron,RG,,1.000000000000000,S,106.719941696719000
5568,8e9bdea8-f6f5-11ec-a7d4-54bf6483bcd3,062655,dist,1937,Ductile Iron,,CL,11.000000000000000,S,109.339554052750000
5569,8e9c7af2-f6f5-11ec-976c-54bf6483bcd3,062655,dist,1979,Ductile Iron,,CL,19.000000000000000,M,106.775689630662000
5570,8e9cf019-f6f5-11ec-9a85-54bf6483bcd3,062655,dist,1965,Cast Iron,CJ,,3.000000000000000,S,115.753897524632000
5571,8e9d6550-f6f5-11ec-8cc0-54bf6483bcd3,062655,dist,1992,Ductile Iron,,CL,5.000000000000000,S,101.473374418444000
5572,8e9e006d-f6f5-11ec-8f3a-54bf6483bcd3,062655,dist,2006,Ductile Iron,RG,CL,10.000000000000000,S,102.782415741966000
5573,8e9e759e-f6f5-11ec-bb72-54bf6483bcd3,062631,dist,1969,Steel,,CL,10.000000000000000,S,818.161927086103000
5574,8e9f11db-f6f5-11ec-aa0e-54bf6483bcd3,062655,dist,1960,Ductile Iron,RG,CL,6.000000000000000,S,778.862945239358000
5575,8e9f870a-f6f5-11ec-8dc0-54bf6483bcd3,062655,dist,1987,Steel,,CL,9.000000000000000,S,116.035625805673000
5576,8e9ffc3f-f6f5-11ec-82f9-54bf6483bcd3,062655,dist,1957,Ductile Iron,RG,CL,17.000000000000000,M,117.948947495445000
5577,8ea099b2-f6f5-11ec-9134-54bf6483bcd3,062655,dist,1978,Ductile Iron,,,3.000000000000000,S,170.683227762803000
5578,8ea135f2-f6f5-11ec-bbbf-54bf6483bcd3,062655,dist,1975,Ductile Iron,RG,CL,8.000000000000000,S,167.332668235842000
5579,8ea1ab20-f6f5-11ec-b499-54bf6483bcd3,062655,dist,1977,Steel,,,13.000000000000000,M,120.036062273375000
5580,8ea22054-f6f5-11ec-ba77-54bf6483bcd3,062655,dist,1994,Ductile Iron,RG,CL,23.000000000000000,M,124.252237835608000
5581,8ea2bc93-f6f5-11ec-a303-54bf6483bcd3,062655,dist,1996,Cast Iron,CJ,,10.000000000000000,S,173.015742650072000
5582,8ea331b5-f6f5-11ec-b238-54bf6483bcd3,062655,dist,1989,Cast Iron,CJ,CL,10.000000000000000,S,540.039758436457000
5583,8ea3cdff-f6f5-11ec-8c29-54bf6483bcd3,062655,dist,1938,High Density Polyethylene,,,24.000000000000000,M,227.199337154119000
5584,8ea44330-f6f5-11ec-aa8d-54bf6483bcd3,062655,dist,1970,Steel,,CL,12.000000000000000,S,230.717831996904000
5585,8ea4b863-f6f5-11ec-957e-54bf6483bcd3,062655,dist,1990,Ductile Iron,,CL,8.000000000000000,S,234.508541042083000
5586,8ea52da1-f6f5-11ec-898f-54bf6483bcd3,062655,dist,2010,Cast Iron,RG,CL,6.000000000000000,S,394.496641440415000
5587,8ea5c9d2-f6f5-11ec-b432-54bf6483bcd3,062655,dist,1930,Ductile Iron,RG,CL,12.000000000000000,S,285.708309473630000
5588,8ea63ef9-f6f5-11ec-a83c-54bf6483bcd3,062655,dist,1991,Steel,,CL,17.000000000000000,M,237.626177297018000
5589,8ea6b429-f6f5-11ec-ba8f-54bf6483bcd3,062655,dist,1942,Cast Iron,,,8.000000000000000,S,822.721248749701000
5590,8ea75069-f6f5-11ec-b13c-54bf6483bcd3,062655,dist,1953,Ductile Iron,,CL,12.000000000000000,S,738.884797296907000
5591,8ea7c598-f6f5-11ec-ae97-54bf6483bcd3,062655,dist,1973,Ductile Iron,RG,CL,1.000000000000000,S,1002.002013522930000
5592,8ea861dc-f6f5-11ec-a570-54bf6483bcd3,062614,dist,1999,Ductile Iron,,CL,17.000000000000000,M,1389.280295869710000
5593,8ea8d716-f6f5-11ec-9f1b-54bf6483bcd3,062655,dist,1978,Ductile Iron,,CL,6.000000000000000,S,107.339430537651000
5594,8ea94c3a-f6f5-11ec-b408-54bf6483bcd3,062655,dist,1989,Ductile Iron,,CL,9.000000000000000,S,141.246879516859000
5595,8ea9e747-f6f5-11ec-a382-54bf6483bcd3,062655,dist,1943,Ductile Iron,,CL,10.000000000000000,S,118.002903302612000
5596,8eaa5c7c-f6f5-11ec-8355-54bf6483bcd3,062655,dist,1970,Cast Iron,CJ,CL,3.000000000000000,S,222.053785386051000
5597,8eaad1ab-f6f5-11ec-90c8-54bf6483bcd3,062655,dist,1962,Cast Iron,CJ,CL,7.000000000000000,S,127.129820650390000
5598,8eab46d3-f6f5-11ec-b246-54bf6483bcd3,062655,dist,1990,Ductile Iron,,CL,4.000000000000000,S,211.602058881391000
5599,8eabe44c-f6f5-11ec-9b79-54bf6483bcd3,062655,dist,2000,Steel,,CL,10.000000000000000,S,1393.024933943720000
5600,8eac597e-f6f5-11ec-af09-54bf6483bcd3,062655,dist,1992,Steel,,CL,22.000000000000000,M,236.344709230317000
5601,8eacceab-f6f5-11ec-b9a8-54bf6483bcd3,062655,dist,1990,Ductile Iron,RG,CL,7.000000000000000,S,235.500600628701000
5602,8ead6ae8-f6f5-11ec-8416-54bf6483bcd3,062655,dist,1937,Steel,,CL,18.000000000000000,M,234.533399438757000
5603,8eade038-f6f5-11ec-be8e-54bf6483bcd3,062655,dist,1984,Ductile Iron,,CL,6.000000000000000,S,385.691752996121000
5604,8eae5550-f6f5-11ec-b801-54bf6483bcd3,062655,dist,1978,Ductile Iron,,CL,8.000000000000000,S,882.566524855431000
5605,8eaef1ae-f6f5-11ec-9d06-54bf6483bcd3,062655,dist,1986,Cast Iron,,,2.000000000000000,S,403.385152435332000
5606,8eaf66b9-f6f5-11ec-9678-54bf6483bcd3,062655,dist,1968,Ductile Iron,,CL,3.000000000000000,S,575.987602081243000
5607,8eafdbe6-f6f5-11ec-b3cd-54bf6483bcd3,062655,dist,2005,Ductile Iron,,CL,1.000000000000000,S,541.439504658975000
5608,8eb07824-f6f5-11ec-9d4f-54bf6483bcd3,062614,dist,1997,Cast Iron,CJ,CL,11.000000000000000,S,2774.137216804800000
5609,8eb0ed5c-f6f5-11ec-a752-54bf6483bcd3,062655,dist,1999,Cast Iron,CJ,,20.000000000000000,M,107.554961126804000
5610,8eb1899f-f6f5-11ec-89a0-54bf6483bcd3,062655,dist,1969,Cast Iron,CJ,,1.000000000000000,S,107.767294080039000
5611,8eb1fec7-f6f5-11ec-bfd8-54bf6483bcd3,062655,dist,1955,Ductile Iron,RG,CL,16.000000000000000,M,107.275691708090000
5612,8eb29b0b-f6f5-11ec-b410-54bf6483bcd3,062655,dist,2002,Ductile Iron,,CL,12.000000000000000,S,125.872544968178000
5613,8eb31036-f6f5-11ec-a254-54bf6483bcd3,062655,dist,1990,Cast Iron,,,4.000000000000000,S,603.343549263802000
5614,8eb38435-f6f5-11ec-aab9-54bf6483bcd3,062655,dist,1974,Steel,,CL,5.000000000000000,S,620.752671456207000
5615,8eb42080-f6f5-11ec-adf7-54bf6483bcd3,062655,dist,1970,Ductile Iron,RG,CL,9.000000000000000,S,1439.571922723640000
5616,8eb495ad-f6f5-11ec-b2f8-54bf6483bcd3,062655,dist,1972,Ductile Iron,RG,CL,7.000000000000000,S,1288.308262086160000
5617,8eb50ad9-f6f5-11ec-98ab-54bf6483bcd3,062631,dist,1969,Cast Iron,,,1.000000000000000,S,247.242830125114000
5618,8eb5800b-f6f5-11ec-beac-54bf6483bcd3,062655,dist,1948,Steel,,CL,1.000000000000000,S,333.173806840465000
5619,8eb61d78-f6f5-11ec-936f-54bf6483bcd3,062655,dist,1996,Ductile Iron,,CL,9.000000000000000,S,1558.396301597520000
5620,8eb692a7-f6f5-11ec-aeb6-54bf6483bcd3,062655,dist,2010,Cast Iron,,,15.000000000000000,M,552.020150506655000
5621,8eb707dc-f6f5-11ec-8aac-54bf6483bcd3,062655,dist,1944,Ductile Iron,RG,CL,4.000000000000000,S,138.721920005120000
5622,8eb7a416-f6f5-11ec-a378-54bf6483bcd3,062614,dist,1988,Ductile Iron,RG,CL,4.000000000000000,S,1684.799395726450000
5623,8eb81825-f6f5-11ec-a1e1-54bf6483bcd3,062655,dist,1982,Steel,,CL,8.000000000000000,S,80.477396040956700
5624,8eb8b45b-f6f5-11ec-8e4b-54bf6483bcd3,062655,dist,1978,Ductile Iron,RG,CL,3.000000000000000,S,79.436513533449800
5625,8eb92989-f6f5-11ec-87db-54bf6483bcd3,062655,dist,1973,Cast Iron,CJ,,5.000000000000000,S,69.750058381508500
5626,8eb99eb5-f6f5-11ec-a64e-54bf6483bcd3,062655,dist,1931,Ductile Iron,,CL,23.000000000000000,M,121.111253534758000
5627,8eba13ec-f6f5-11ec-a4b5-54bf6483bcd3,062655,dist,1913,Ductile Iron,,CL,6.000000000000000,S,184.094812186434000
5628,8ebab02d-f6f5-11ec-99b8-54bf6483bcd3,062655,dist,1961,Ductile Iron,,CL,3.000000000000000,S,320.650823779323000
